,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
0,0,44.5,0.87,11.25,5.54,12.5,2.96,standing
1,250,42.5,0.87,18.0,0.71,14.25,3.83,standing
2,500,39.0,2.12,16.0,1.58,13.75,2.38,standing
3,750,36.25,0.43,18.67,0.47,9.5,0.5,standing
4,1000,39.25,1.48,16.25,2.68,5.67,2.87,standing
5,1250,41.0,0.71,11.75,1.79,15.75,1.3,standing
6,1500,40.5,1.12,13.75,1.3,11.5,0.5,standing
7,1750,36.0,2.12,14.0,4.32,11.33,1.25,standing
8,2000,35.0,1.41,17.5,0.87,12.33,0.47,standing
9,2250,37.75,1.3,11.5,2.5,13.25,2.17,standing
10,2500,38.67,0.47,14.33,2.05,14.75,2.38,standing
11,2750,38.5,1.5,17.25,0.83,14.75,0.43,standing
12,3000,34.5,1.5,14.75,0.83,15.0,0.0,standing
13,3250,38.75,1.09,14.5,1.5,16.25,0.83,standing
14,3500,42.0,0.0,17.25,2.17,13.75,4.32,standing
15,3750,43.75,0.83,19.75,0.83,12.25,2.68,standing
16,4000,44.75,0.43,17.75,0.43,13.75,0.83,standing
17,4250,44.75,0.43,15.25,0.43,13.5,1.5,standing
18,4500,44.75,0.43,16.75,0.83,13.25,1.3,standing
19,4750,45.0,0.0,18.75,0.83,14.0,1.22,standing
20,5000,45.0,0.0,18.67,0.47,15.33,0.47,standing
21,5250,45.0,0.0,19.0,0.71,15.0,0.0,standing
22,5500,45.0,0.0,18.75,0.43,14.67,0.47,standing
23,5750,45.0,0.0,18.5,0.5,15.0,0.71,standing
24,6000,45.0,0.0,19.0,0.0,15.0,0.0,standing
25,6250,45.0,0.0,19.0,0.82,14.5,0.5,standing
26,6500,45.0,0.0,18.0,0.0,16.25,1.3,standing
27,6750,46.0,0.71,14.0,1.22,17.75,0.43,standing
28,7000,44.5,0.5,10.75,0.83,14.75,1.09,standing
29,7250,43.5,0.5,14.0,1.22,14.5,0.87,standing
30,7500,43.0,1.0,15.75,0.43,13.0,0.71,standing
31,7750,42.5,0.5,17.0,0.0,13.0,1.41,standing
32,8000,42.0,0.0,17.75,0.43,11.67,0.94,standing
33,8250,42.0,0.0,18.0,0.0,11.75,1.48,standing
34,8500,41.67,0.47,18.0,0.0,12.0,0.0,standing
35,8750,42.25,0.43,18.0,0.0,11.75,0.43,standing
